time,pressure_bar
130.355226,11.95376879
130.365306,11.95380724
130.375387,11.95384569
130.385468,11.95388414
130.395548,11.95392259
130.40566,11.95396104
130.415741,11.95399949
130.425822,11.95403794
130.435903,11.95407639
130.445982,11.95411484
130.456063,11.95415329
130.466144,11.95419174
130.476224,11.95423019
130.486305,11.95426864
130.496386,11.9543071
130.506492,11.9543459
130.516574,11.95438506
130.526655,11.95442423
130.536736,11.95446339
130.546818,11.95450255
130.556899,11.95454171
130.566981,11.95458088
130.577061,11.95462004
130.587142,11.9546592
130.597222,11.95469836
130.607327,11.95473753
130.617408,11.95477669
130.627488,11.95481585
130.637569,11.95485501
130.647649,11.95489417
130.657729,11.95493334
130.667809,11.9549725
130.677887,11.95501166
130.687967,11.95505082
130.698048,11.95508999
130.708151,11.95512915
130.718233,11.95516831
130.728318,11.95520747
130.738403,11.95524664
130.748485,11.95528615
130.758566,11.95532567
130.768648,11.95536555
130.778729,11.95540542
130.788809,11.9554453
130.79889,11.95548517
130.809001,11.95552505
130.819082,11.95556492
130.829163,11.95560479
130.839243,11.95564467
130.849324,11.95568454
130.859404,11.95572442
130.86952,11.95576429
130.879611,11.95580417
130.889689,11.95584404
130.899767,11.95588427
130.909877,11.9559245
130.919959,11.95596509
130.930041,11.95600567
130.940121,11.95604626
130.950202,11.95608685
130.960282,11.95612743
130.970363,11.95616802
130.980441,11.95620861
130.990522,11.95624919
131.000603,11.95628978
131.010707,11.95633037
131.020788,11.95637095
131.030868,11.95641154
131.040948,11.95645213
131.051029,11.95649271
131.06111,11.9565333
131.071191,11.95657388
131.081272,11.95661447
131.09135,11.95665506
131.101431,11.956696
131.11152,11.9567373
131.121601,11.9567786
131.131681,11.9568199
131.141761,11.95686119
131.151842,11.95690249
131.161923,11.95694415
131.172004,11.95698616
131.182084,11.95702781
131.192165,11.95706982
131.202246,11.95711148
131.21235,11.95715349
131.222431,11.95719514
131.232511,11.95723715
131.242592,11.95727881
131.25267,11.95732082
131.262751,11.95736283
131.272853,11.95740484
131.282934,11.95744685
131.293015,11.95748886
131.303095,11.95753087
131.313184,11.95757288
131.323264,11.95761489
131.333345,11.9576569
131.343425,11.95769891
131.353506,11.95774092
131.363587,11.95778293
131.373668,11.95782494
131.383748,11.95786695
131.393829,11.95790897
131.403909,11.95795133
131.414034,11.95799405
131.424116,11.95803678
131.434198,11.9580795
131.444276,11.95812222
131.454357,11.95816494
131.464438,11.95820767
131.474519,11.95825039
131.4846,11.95829311
131.494681,11.95833584
131.504763,11.95837856
131.514872,11.95842128
131.524953,11.958464
131.535034,11.95850673
131.545114,11.95854945
131.555195,11.95859217
131.565277,11.95863489
131.575357,11.95867762
131.585437,11.95872034
131.595517,11.95876306
131.605596,11.95880578
131.6157,11.95884851
131.625778,11.95889123
131.63586,11.95893395
131.645941,11.95897667
131.656022,11.9590194
131.666102,11.95906212
131.676183,11.95910484
131.686264,11.95914756
131.696344,11.95919029
131.706424,11.95923301
131.716514,11.95927573
131.7266,11.95931845
131.736684,11.95936118
131.746765,11.95940426
131.756849,11.95944769
131.766931,11.95949113
131.777009,11.95953456
131.787091,11.95957799
131.797173,11.95962143
131.807267,11.95966486
131.817382,11.9597083
131.827464,11.95975173
131.837545,11.95979517
131.847626,11.9598386
131.857707,11.95988204
131.867808,11.95992547
131.877901,11.95996891
131.887981,11.96001234
131.89806,11.96005578
131.908142,11.96009921
131.918236,11.96014264
131.928318,11.96018608
131.938399,11.96022951
131.948479,11.96027295
131.958561,11.96031638
131.968642,11.96035982
131.978721,11.96040361
131.988801,11.9604474
131.998883,11.96049155
132.008964,11.96053569
132.019065,11.96057984
132.029146,11.96062399
132.039226,11.96066813
132.049307,11.96071228
132.059387,11.96075643
132.069467,11.96080057
132.079547,11.96084472
132.089628,11.96088887
132.099713,11.96093301
132.109798,11.96097716
132.119908,11.96102131
132.129989,11.96106545
132.14007,11.9611096
132.150152,11.96115375
132.160233,11.96119789
132.170314,11.96124204
132.180395,11.96128619
132.190476,11.96133033
132.200556,11.96137448
132.210634,11.96141863
132.220739,11.96146277
132.230819,11.96150692
132.240899,11.96155107
132.25098,11.96159521
132.261061,11.96163972
132.271141,11.96168457
132.281219,11.96172943
132.2913,11.96177429
132.301381,11.96181915
132.311462,11.96186401
132.32155,11.96190887
132.331631,11.96195373
132.341712,11.96199859
132.351792,11.96204344
132.361873,11.9620883
132.371953,11.96213316
132.382034,11.96217802
132.392115,11.96222288
132.402195,11.96226774
132.412276,11.9623126
132.422379,11.96235745
132.43246,11.96240231
132.442542,11.96244717
132.452622,11.96249203
132.462702,11.96253689
132.472783,11.96258175
132.482863,11.96262661
132.492944,11.96267147
132.503025,11.96271632
132.513105,11.96276118
132.52321,11.96280604
132.533291,11.9628509
132.543371,11.96289576
132.553452,11.96294062
132.563533,11.96298548
132.573613,11.96303034
132.583693,11.96307519
132.593774,11.96312041
132.603855,11.96316598
132.613935,11.96321155
132.624039,11.96325712
132.634121,11.96330269
132.644201,11.96334826
132.654282,11.96339383
132.664362,11.9634394
132.674442,11.96348498
132.684537,11.96353055
132.694619,11.96357612
132.704706,11.96362169
132.714788,11.96366726
132.724902,11.96371283
132.734986,11.9637584
132.745068,11.96380397
132.755156,11.96384954
132.765239,11.96389511
132.775318,11.96394068
132.785399,11.96398625
132.79548,11.96403182
132.805561,11.9640774
132.815641,11.96412297
132.825732,11.96416854
132.835812,11.96421446
132.845892,11.96426075
132.855973,11.96430703
132.866053,11.96435331
132.876148,11.96439959
132.886231,11.96444588
132.89631,11.96449216
132.906388,11.96453844
132.916467,11.96458473
132.926577,11.96463101
132.936656,11.96467729
132.946735,11.96472357
132.956812,11.96476986
132.966893,11.96481614
132.976974,11.96486242
132.987057,11.96490871
132.997139,11.96495499
133.007219,11.96500127
133.017299,11.96504755
133.027406,11.96509384
133.037487,11.96514012
133.047569,11.9651864
133.057649,11.96523268
133.06773,11.96527897
133.077809,11.96532525
133.08789,11.96537153
133.097972,11.96541782
133.108053,11.96546446
133.118133,11.96551109
133.128238,11.96555809
133.13832,11.96560508
133.1484,11.96565208
133.15848,11.96569907
133.168561,11.96574607
133.178641,11.96579306
133.188722,11.96584006
133.198803,11.96588705
133.208884,11.96593405
133.218965,11.96598104
133.229068,11.96602804
133.23915,11.96607503
133.24923,11.96612203
133.25931,11.96616902
133.269391,11.96621602
133.279471,11.96626301
133.289553,11.96631001
133.299631,11.966357
133.309711,11.966404
133.319791,11.96645099
133.329881,11.96649799
133.339962,11.96654498
133.350042,11.96659198
133.360123,11.96663897
133.370218,11.96668597
133.380296,11.96673296
133.390374,11.96677995
133.400451,11.96682695
133.410529,11.96687394
133.420607,11.96692094
133.430718,11.96696793
133.440798,11.96701528
133.450879,11.96706299
133.46104,11.9671107
133.471123,11.96715841
133.481206,11.96720611
133.491285,11.96725382
133.501366,11.96730153
133.511448,11.96734923
133.521528,11.96739694
133.531633,11.96744465
133.541714,11.96749235
133.551795,11.96754006
133.561877,11.96758777
133.571958,11.96763547
133.582038,11.96768318
133.592118,11.96773089
133.602199,11.9677786
133.61228,11.9678263
133.62236,11.96787401
133.632464,11.96792172
133.642544,11.96796942
133.652623,11.96801713
133.662704,11.96806484
133.672784,11.96811254
133.682865,11.96816025
133.692945,11.96820796
133.703026,11.96825566
133.713107,11.96830337
133.723187,11.96835108
133.733281,11.96839878
133.743363,11.96844685
133.753452,11.96849527
133.763534,11.96854369
133.773616,11.9685921
133.783698,11.96864052
133.793779,11.96868894
133.80386,11.96873736
133.813941,11.96878578
133.824023,11.9688342
133.834114,11.96888262
133.844195,11.96893104
133.854276,11.96897946
133.864357,11.96902787
133.87447,11.96907629
133.884551,11.96912471
133.89463,11.96917313
133.904708,11.96922155
133.914789,11.96926997
133.92487,11.96931839
133.934983,11.96936681
133.945065,11.96941523
133.955158,11.96946365
133.96524,11.96951206
133.975322,11.96956048
133.985404,11.9696089
133.995486,11.96965732
134.005568,11.96970574
134.015649,11.96975416
134.02573,11.96980258
134.035841,11.969851
134.045923,11.96989942
134.056003,11.96994783
134.066082,11.96999661
134.076162,11.97004574
134.086243,11.97009487
134.096325,11.970144
134.106405,11.97019313
134.116486,11.97024226
134.126567,11.9702914
134.136674,11.97034053
134.146755,11.97038966
134.156836,11.97043879
134.166917,11.97048792
134.176997,11.97053705
134.187077,11.97058618
134.197157,11.97063531
134.207238,11.97068444
134.217319,11.97073357
134.2274,11.97078271
134.23749,11.97083184
134.24757,11.97088097
134.257652,11.9709301
134.267734,11.97097923
134.277815,11.97102836
134.287896,11.97107749
134.297978,11.97112662
134.308058,11.97117575
134.318139,11.97122488
134.32822,11.97127401
134.338311,11.97132315
134.348392,11.97137228
134.358473,11.97142141
134.368554,11.97147054
134.378636,11.97151967
134.388717,11.9715688
134.398797,11.97161793
134.408878,11.97166706
134.418959,11.97171619
134.42904,11.97176532
134.439144,11.97181446
134.449224,11.97186359
134.459305,11.97191272
134.469386,11.97196185
134.479468,11.97201134
134.489549,11.97206118
134.499629,11.97211102
134.50971,11.97216086
134.519792,11.97221071
134.529873,11.97226055
134.539962,11.97231039
134.550043,11.97236024
134.560123,11.97241008
134.570205,11.97245992
134.580285,11.97250977
134.590366,11.97255961
134.600447,11.97260945
134.610527,11.97265929
134.620608,11.97270914
134.630688,11.97275898
134.640792,11.97280882
134.650872,11.97285867
134.660952,11.97290851
134.671033,11.97295835
134.681114,11.9730082
134.691194,11.97305804
134.701274,11.97310788
134.711354,11.97315772
134.721435,11.97320757
134.731518,11.97325741
134.741626,11.97330725
134.751708,11.9733571
134.761791,11.97340694
134.771869,11.97345678
134.781949,11.97350663
134.792032,11.97355647
134.802113,11.97360667
134.812195,11.97365722
134.822275,11.97370778
134.832356,11.97375833
134.842465,11.97380889
134.852546,11.97385944
134.862627,11.97391
134.872734,11.97396055
134.882816,11.97401111
134.892895,11.97406166
134.902973,11.97411222
134.913051,11.97416277
134.923132,11.97421333
134.933214,11.97426388
134.943308,11.97431444
134.953389,11.97436499
134.963471,11.97441555
134.973552,11.9744661
134.983634,11.97451666
134.993716,11.97456721
135.003796,11.97461777
135.013877,11.97466832
135.023958,11.97471888
135.034039,11.97476943
135.044142,11.97481999
135.054224,11.97487054
135.064304,11.9749211
135.074384,11.97497165
135.084465,11.97502221
135.094545,11.97507276
135.104623,11.97512332
135.114704,11.97517388
135.124786,11.97522443
135.134867,11.97527499
135.144971,11.97532554
135.155052,11.9753761
135.165132,11.97542665
135.175213,11.97547721
135.185294,11.97552776
135.195376,11.97557832
135.205457,11.97562887
135.215543,11.97567943
135.225626,11.97572998
135.235707,11.97578054
135.245825,11.97583109
135.255906,11.97588165
135.265986,11.9759322
135.276067,11.97598276
135.28615,11.97603331
135.296231,11.97608387
135.306313,11.97613442
135.316393,11.97618498
135.326474,11.97623553
135.336555,11.97628609
135.346634,11.976337
135.356716,11.97638826
135.366798,11.97643953
135.376879,11.9764908
135.386961,11.97654207
135.397041,11.97659333
135.407123,11.9766446
135.417203,11.97669587
135.427284,11.97674713
135.437364,11.9767984
135.447455,11.97684967
135.457535,11.97690094
135.467617,11.9769522
135.477696,11.97700347
135.487776,11.97705474
135.497857,11.97710636
135.507937,11.97715763
135.518018,11.97720925
135.528098,11.97726052
135.538176,11.97731178
135.548265,11.97736305
135.558346,11.97741432
135.568427,11.97746559
135.578507,11.97751685
135.588587,11.97756812
135.598668,11.97761939
135.608748,11.97767065
135.618828,11.97772192
135.628909,11.97777354
135.63899,11.97782481
135.649093,11.97787608
135.659173,11.97792735
135.669254,11.97797861
135.679334,11.97802988
135.689415,11.97808115
135.699495,11.97813241
135.709576,11.97818368
135.719657,11.97823495
135.729742,11.97828622
135.739829,11.97833748
135.749939,11.97838875
135.760023,11.97844002
135.770104,11.97849128
135.780187,11.97854255
135.790269,11.97859382
135.800351,11.97864509
135.810432,11.97869635
135.820513,11.97874762
135.830594,11.97879889
135.840675,11.97885015
135.850781,11.97890178
135.860862,11.97895304
135.870976,11.97900431
135.881066,11.97905558
135.891145,11.97910685
135.901225,11.97915847
135.911303,11.97921045
135.921385,11.97926243
135.931466,11.97931441
135.941548,11.97936639
135.951641,11.97941836
135.961721,11.97947034
135.971802,11.97952232
135.981883,11.9795743
135.991964,11.97962628
136.002045,11.97967826
136.012125,11.97973024
136.022207,11.97978222
136.032287,11.9798342
136.042367,11.97988618
136.052468,11.97993816
136.062548,11.97999013
136.072629,11.98004211
136.082711,11.98009409
136.092791,11.98014607
136.102873,11.98019805
136.112954,11.98025003
136.123035,11.98030201
136.133117,11.98035399
136.143198,11.98040597
136.153301,11.98045795
136.163382,11.98050993
136.173463,11.98056191
136.183544,11.98061388
136.193623,11.98066586
136.203704,11.98071784
136.213784,11.98076982
136.223865,11.9808218
136.234001,11.98087378
136.244081,11.98092576
136.254185,11.98097774
136.264265,11.98102972
136.274346,11.9810817
136.284425,11.98113368
136.294506,11.98118566
136.304587,11.98123763
136.314669,11.98128961
136.324751,11.98134159
136.334831,11.98139357
136.344911,11.98144555
136.355018,11.98149753
136.365099,11.98154951
136.527586,11.98160149
136.537648,11.98165347
136.547711,11.98170545
136.557774,11.98175743
136.567837,11.98180976
136.5779,11.9818621
136.587962,11.98191479
136.598024,11.98196748
136.608087,11.98202017
136.618149,11.98207286
136.628211,11.98212555
136.638273,11.98217824
136.648335,11.98223093
136.658397,11.98228363
136.668459,11.98233632
136.678521,11.98238901
136.688583,11.9824417
136.698646,11.98249439
136.708707,11.98254708
136.718769,11.98259977
136.728833,11.98265246
136.738897,11.98270516
136.74896,11.98275785
136.759024,11.98281054
136.769089,11.98286323
136.779151,11.98291592
136.789214,11.98296861
136.799276,11.9830213
136.809396,11.98307399
136.819463,11.98312668
136.829526,11.98317938
136.839589,11.98323207
136.849651,11.98328476
136.859713,11.98333745
136.869787,11.98339014
136.879853,11.98344283
136.889915,11.98349588
136.899978,11.98354893
136.910041,11.98360233
136.92011,11.98365573
136.930178,11.98370914
136.940242,11.98376254
136.950306,11.98381594
136.960371,11.98386935
136.970435,11.98392275
136.980499,11.98397615
136.990562,11.98402956
137.000628,11.98408296
137.01071,11.98413636
137.020778,11.98418977
137.030842,11.98424317
137.040906,11.98429657
137.050973,11.98434997
137.061035,11.98440338
137.071105,11.98445678
137.081172,11.98451018
137.09124,11.98456359
137.101307,11.98461699
137.111373,11.98467039
137.121438,11.9847238
137.131504,11.9847772
137.141566,11.9848306
137.151628,11.98488401
137.161697,11.98493741
137.17176,11.98499081
137.181825,11.98504422
137.191888,11.98509762
137.201952,11.98515102
137.212016,11.98520443
137.222081,11.98525819
137.232143,11.98531195
137.242207,11.98536606
137.252272,11.98542018
137.262337,11.98547429
137.272399,11.98552841
137.282461,11.98558252
137.292526,11.98563664
137.302589,11.98569075
137.312652,11.98574487
137.322716,11.98579898
137.332785,11.9858531
137.342868,11.98590721
137.353032,11.98596133
137.363102,11.98601544
137.373177,11.98606956
137.383245,11.98612367
137.393323,11.98617779
137.403391,11.9862319
137.413457,11.98628602
137.423521,11.98634014
137.433583,11.98639425
137.443652,11.98644837
137.453715,11.98650248
137.463778,11.9865566
137.47384,11.98661071
137.483903,11.98666483
137.493965,11.98671894
137.504031,11.98677306
137.514095,11.98682717
137.524173,11.98688129
137.534248,11.9869354
137.544326,11.98698952
137.554407,11.98704363
137.564473,11.98709775
137.574538,11.98715186
137.584602,11.98720598
137.594665,11.9872601
137.604727,11.98731421
137.614791,11.98736797
137.624854,11.98742173
137.634917,11.98747513
137.64498,11.98752854
137.655044,11.98758194
137.665106,11.98763534
137.675168,11.98768875
137.68523,11.98774215
137.695294,11.98779555
137.705357,11.98784895
137.71542,11.98790236
137.7255,11.98795576
137.735574,11.98800916
137.745659,11.98806257
137.755743,11.98811597
137.765816,11.98816937
137.775882,11.98822278
137.785943,11.98827618
137.796009,11.98832958
137.806074,11.98838334
137.816138,11.98843746
137.826202,11.98849157
137.836265,11.98854569
137.846327,11.9885998
137.856408,11.98865392
137.866477,11.98870803
137.876555,11.98876215
137.886636,11.98881627
137.896708,11.98887038
137.906773,11.9889245
137.916835,11.98897861
137.926901,11.98903273
137.936972,11.98908684
137.947035,11.98914096
137.957098,11.98919507
137.967161,11.98924919
137.977223,11.9893033
137.987285,11.98935742
137.997349,11.98941153
138.007411,11.98946565
138.017458,11.98951976
138.027534,11.98957388
138.03761,11.98962799
138.047681,11.98968211
138.057756,11.98973623
138.067822,11.98979034
138.077885,11.98984446
138.087947,11.98989857
138.098017,11.98995269
138.108082,11.9900068
138.118146,11.99006092
138.128208,11.99011503
138.13827,11.99016915
138.148333,11.99022326
138.158396,11.99027738
138.168472,11.99033149
138.178552,11.99038561
138.188618,11.99043972
138.198681,11.99049384
138.208743,11.99054795
138.218805,11.99060171
138.228867,11.99065547
138.238944,11.99070888
138.249011,11.99076228
138.25908,11.99081568
138.269143,11.99086909
138.279205,11.99092249
138.289268,11.99097589
138.299341,11.9910293
138.309376,11.9910827
138.319451,11.9911361
138.329518,11.99118951
138.33959,11.99124326
138.349652,11.99129738
138.359714,11.99135149
138.369784,11.99140561
138.379854,11.99145973
138.389934,11.99151384
138.400004,11.99156796
138.410075,11.99162207
138.420148,11.99167619
138.430214,11.9917303
138.440277,11.99178442
138.45035,11.99183853
138.460413,11.99189265
138.470476,11.99194676
138.480542,11.99200088
138.490621,11.99205499
138.500692,11.99210911
138.510755,11.99216322
138.520823,11.99221734
138.5309,11.99227145
138.540967,11.99232557
138.551032,11.99237969
138.561094,11.9924338
138.571166,11.99248792
138.58123,11.99254203
138.591292,11.99259615
138.601375,11.99265026
138.61144,11.99270438
138.621516,11.99275849
138.631582,11.99281261
138.641645,11.99286672
138.651712,11.99292084
138.661789,11.99297495
138.671863,11.99302907
138.681929,11.99308318
138.691995,11.9931373
138.702059,11.99319177
138.712124,11.99324624
138.722187,11.99330107
138.732266,11.9933559
138.742331,11.99341072
138.752392,11.99346555
138.762457,11.99352038
138.772546,11.99357521
138.782613,11.99363003
138.792689,11.99368486
138.802756,11.99373969
138.812833,11.99379451
138.8229,11.99384934
138.832963,11.99390417
138.843026,11.993959
138.853111,11.99401382
138.863189,11.99406865
138.873272,11.99412348
138.883338,11.99417831
138.89341,11.99423313
138.903476,11.99428796
138.913538,11.99434279
138.923637,11.99439762
138.933705,11.99445244
138.943768,11.99450727
138.953831,11.9945621
138.963895,11.99461692
138.973984,11.99467175
138.984048,11.99472658
138.994112,11.99478141
139.004174,11.99483623
139.014237,11.99489106
139.024299,11.99494589
139.034362,11.99500072
139.044423,11.99505554
139.054486,11.99511037
139.064548,11.9951652
139.074628,11.99521967
139.084713,11.9952745
139.09479,11.99532932
139.104858,11.99538415
139.114921,11.99543898
139.124987,11.99549381
139.135057,11.99554863
139.145122,11.99560346
139.155186,11.99565829
139.165249,11.99571312
139.17532,11.99576794
139.185385,11.99582277
139.195449,11.9958776
139.205512,11.99593242
139.215575,11.99598725
139.225637,11.99604208
139.235699,11.99609691
139.245762,11.99615173
139.255845,11.99620656
139.265917,11.99626139
139.275991,11.99631622
139.286063,11.99637104
139.296129,11.99642587
139.306191,11.9964807
139.316254,11.99653552
139.326316,11.99659035
139.336389,11.99664518
139.346455,11.99670001
139.356523,11.99675483
139.36659,11.99680966
139.376662,11.99686449
139.386728,11.99691932
139.396809,11.99697414
139.406988,11.99702897
139.417117,11.9970838
139.427286,11.99713863
139.437394,11.99719345
139.447481,11.99724828
139.457568,11.99730311
139.467633,11.99735793
139.477697,11.99741276
139.48776,11.99746759
139.497822,11.99752242
139.507884,11.99757724
139.517982,11.99763207
139.528049,11.9976869
139.538114,11.99774173
139.548188,11.99779655
139.558252,11.99785138
139.568315,11.99790621
139.578381,11.99796104
139.588445,11.99801586
139.598509,11.99807069
139.608588,11.99812552
139.618675,11.99818034
139.628761,11.99823517
139.638838,11.99829
139.648902,11.99834483
139.658965,11.99839965
139.669026,11.99845448
139.679088,11.99850931
139.689151,11.99856414
139.699219,11.99861896
139.709283,11.99867415
139.719357,11.99872933
139.729429,11.99878451
139.739494,11.99884005
139.749556,11.99889559
139.759622,11.99895113
139.769685,11.99900667
139.779748,11.99906221
139.78981,11.99911775
139.799875,11.99917329
139.80994,11.99922883
139.820005,11.99928437
139.830074,11.99933991
139.840137,11.99939545
139.850199,11.99945099
139.860262,11.99950652
139.87034,11.99956206
139.880406,11.9996176
139.890471,11.99967314
139.900535,11.99972868
139.910598,11.99978422
139.92066,11.99983976
139.930722,11.9998953
139.940789,11.99995084
139.950854,12.00000638
139.960916,12.00006192
139.970981,12.00011746
139.981047,12.00017264
139.991111,12.00022782
140.001184,12.00028301
140.011255,12.00033819
140.02132,12.00039373
140.03138,12.00044891
140.041446,12.0005041
140.05151,12.00055892
140.061577,12.00061375
140.071642,12.00066858
140.081705,12.00072341
140.091768,12.00077823
140.101832,12.00083306
140.111895,12.00088789
140.121974,12.00094272
140.132038,12.00099754
140.142102,12.00105237
140.152166,12.0011072
140.162231,12.00116203
140.172296,12.00121685
140.182359,12.00127168
140.192423,12.00132651
140.202487,12.00138133
140.212549,12.00143616
140.222615,12.00149099
140.232679,12.00154582
140.242743,12.00160064
140.252806,12.00165547
140.262872,12.0017103
140.272935,12.00176513
140.283001,12.00181995
140.293063,12.00187478
140.303129,12.00192961
140.313193,12.00198443
140.323258,12.00203926
140.333321,12.00209409
140.343386,12.00214892
140.353448,12.0022041
140.363512,12.00225964
140.373575,12.00231518
140.383639,12.00237072
140.393704,12.00242626
140.403767,12.0024818
140.413831,12.00253734
140.423896,12.00259288
140.43398,12.00264842
140.444046,12.00270395
140.454112,12.00275949
140.464177,12.00281503
140.474242,12.00287057
140.484307,12.00292611
140.494372,12.00298165
140.504435,12.00303719
140.5145,12.00309273
140.524565,12.00314827
140.53463,12.00320381
140.544693,12.00325935
140.554757,12.00331489
140.564821,12.00337043
140.574887,12.00342597
140.584951,12.00348151
140.595015,12.00353704
140.605081,12.00359258
140.615146,12.00364812
140.62521,12.00370366
140.635275,12.0037592
140.645347,12.00381474
140.65541,12.00387028
140.665478,12.00392582
140.675545,12.00398136
140.685609,12.0040369
140.695675,12.00409244
140.705738,12.00414798
140.715802,12.00420352
140.725866,12.00425906
140.735953,12.00431424
140.746024,12.00436978
140.756091,12.00442496
140.766158,12.0044805
140.776225,12.00453569
140.786291,12.00459087
140.796357,12.0046457
140.806423,12.00470052
140.816488,12.00475535
140.826555,12.00481018
140.83662,12.00486501
140.846691,12.00491983
140.856755,12.00497466
140.866823,12.00502949
140.876903,12.00508431
140.886969,12.00513914
140.897037,12.00519397
140.907103,12.0052488
140.917166,12.00530362
140.927233,12.00535881
140.937298,12.00541435
140.94736,12.00546989
140.957426,12.00552543
140.967488,12.00558096
140.97755,12.0056365
140.987612,12.00569204
140.997675,12.00574758
141.007738,12.00580312
141.0178,12.00585866
141.027863,12.0059142
141.037926,12.00596974
141.047987,12.00602528
141.058049,12.00608082
141.068112,12.00613636
141.078174,12.0061919
141.088262,12.00624744
141.098326,12.00630298
141.108388,12.00635852
141.118451,12.00641406
141.128514,12.00646959
141.138576,12.00652513
141.148644,12.00658067
141.158707,12.00663621
141.16877,12.00669175
141.178831,12.00674729
141.188894,12.00680283
141.198956,12.00685837
141.209018,12.00691391
141.219081,12.00696945
141.229144,12.00702499
141.239207,12.00708053
141.249269,12.00713607
141.259332,12.00719161
141.269394,12.00724715
141.279457,12.00730269
141.289517,12.00735822
141.29958,12.00741376
141.309643,12.0074693
141.319706,12.00752484
141.329768,12.00758038
141.33983,12.00763592
141.349893,12.00769146
141.359954,12.007747
141.370016,12.00780254
141.380079,12.00785808
141.390141,12.00791326
141.400203,12.00796809
141.410265,12.00802292
141.420328,12.00807774
141.43039,12.00813257
141.440452,12.0081874
141.450514,12.00824223
141.460626,12.00829705
141.470709,12.00835188
141.48079,12.00840671
141.49087,12.00846154
141.500952,12.00851636
141.511033,12.00857119
141.521115,12.00862602
141.531196,12.00868084
141.541277,12.00873567
141.551358,12.0087905
141.56145,12.00884568
141.571532,12.00890087
141.581613,12.00895641
141.591705,12.00901194
141.601787,12.00906748
141.611875,12.00912302
141.621993,12.00917856
141.632075,12.0092341
141.642158,12.00928964
141.652241,12.00934518
141.662354,12.00940072
141.672435,12.00945626
141.682513,12.0095118
141.692595,12.00956734
141.702676,12.00962288
141.712758,12.00967842
141.722839,12.00973396
141.732923,12.0097895
141.743004,12.00984504
141.753085,12.00990057
141.76319,12.00995611
141.773273,12.01001165
141.783354,12.01006719
141.793436,12.01012273
141.803526,12.01017827
141.813609,12.01023381
141.823695,12.01028935
141.833776,12.01034489
141.843875,12.01040043
141.854007,12.01045597
141.864114,12.01051115
141.874233,12.01056669
141.884316,12.01062187
141.894397,12.01067706
141.904479,12.01073188
141.914561,12.01078671
141.924642,12.01084154
141.934722,12.01089637
141.944804,12.01095119
141.954885,12.01100602
141.965004,12.01106085
141.975092,12.01111568
141.985169,12.0111705
141.995251,12.01122533
142.005332,12.01128016
142.015419,12.01133499
142.025502,12.01138981
142.035584,12.01144464
142.045667,12.01149947
142.05575,12.01155429
142.065871,12.01160912
142.075953,12.01166395
142.086035,12.01171878
142.096115,12.0117736
142.106196,12.01182843
142.116276,12.01188326
142.126359,12.01193809
142.136439,12.01199291
142.14652,12.01204774
142.156601,12.01210257
142.16669,12.0121574
142.176771,12.01221222
142.186851,12.01226705
142.196932,12.01232188
142.207015,12.0123767
142.217096,12.01243153
142.227176,12.01248636
142.237257,12.01254119
142.247337,12.01259601
142.257417,12.01265084
142.267521,12.01270567
142.277603,12.0127605
142.287683,12.01281532
142.297765,12.01287015
142.307846,12.01292498
142.317926,12.0129798
142.328007,12.01303463
142.338088,12.01308982
142.348169,12.01314464
142.358258,12.01319983
142.368375,12.01325501
142.378456,12.01331055
142.388535,12.01336609
142.398616,12.01342163
142.408697,12.01347717
142.418778,12.01353271
142.428859,12.01358825
142.43894,12.01364379
142.449021,12.01369932
142.459105,12.01375486
142.469213,12.0138104
142.479294,12.01386594
142.489376,12.01392148
142.499457,12.01397702
142.509538,12.01403256
142.51962,12.0140881
142.529701,12.01414364
142.539782,12.01419918
142.549863,12.01425472
142.559942,12.01431026
142.57005,12.0143658
142.580145,12.01442134
142.590224,12.01447688
142.600302,12.01453241
142.610381,12.01458795
142.62046,12.01464349
142.630538,12.01469903
142.640619,12.01475457
142.6507,12.01481011
142.660774,12.0148653
142.670903,12.01492048
142.680986,12.01497531
142.691069,12.01503049
142.701151,12.01508532
142.711234,12.01514014
142.721316,12.01519497
142.731401,12.0152498
142.741482,12.01530463
142.751563,12.01535945
142.761647,12.01541428
142.771755,12.01546911
142.781836,12.01552393
142.791917,12.01557876
142.801998,12.01563359
142.812091,12.01568842
142.822178,12.01574324
142.83226,12.01579807
142.842341,12.0158529
142.852422,12.01590773
142.862504,12.01596255
142.872652,12.01601738
142.882739,12.01607221
142.892818,12.01612739
142.902901,12.01618257
142.91298,12.01623811
142.923063,12.0162933
142.933147,12.01634884
142.943231,12.01640402
142.953314,12.01645956
142.963391,12.0165151
142.973508,12.01657064
142.98359,12.01662618
142.993674,12.01668172
143.003756,12.01673726
143.013841,12.0167928
143.023926,12.01684834
143.034008,12.01690387
143.044089,12.01695941
143.054171,12.01701495
143.064252,12.01707049
143.074365,12.01712568
143.084447,12.01718086
143.094527,12.01723569
143.104608,12.01729051
143.114701,12.01734534
143.124783,12.01740017
143.134864,12.017455
143.144947,12.01750982
143.155029,12.01756465
143.16511,12.01761948
143.175207,12.01767431
143.185289,12.01772913
143.195371,12.01778396
143.205451,12.01783879
143.215532,12.01789361
143.225613,12.01794844
143.235694,12.01800327
143.245774,12.0180581
143.255855,12.01811292
143.265936,12.01816775
143.27604,12.01822258
143.286124,12.01827741
143.296208,12.01833223
143.306291,12.01838706
143.316372,12.01844189
143.326453,12.01849672
